spot_id,energy_MeV,x_mm,y_mm,weight,source_x_mm,source_y_mm,source_z_mm,direction_x,direction_y,direction_z,energy_spread_percent,sigma_x_mm,sigma_y_mm,sigma_x_prime,sigma_y_prime,correlation_x,correlation_y
1734,3000,0,0,1,-0.22585076556208622,0,0.0001,0,0,1,0,0,0,0,0,0,0
1735,3000,0,0,1,-0.19413365427236973,0,0.0001,0,0,1,0,0,0,0,0,0,0
1736,3000,0,0,1,-0.13144895739885415,0,0.0001,0,0,1,0,0,0,0,0,0,0
1737,3000,0,0,1,0.019057780126924717,0,0.0001,0,0,1,0,0,0,0,0,0,0
1738,3000,0,0,1,0.13310341319459196,0,0.0001,0,0,1,0,0,0,0,0,0,0
1739,3000,0,0,1,0.22719174859753255,0,0.0001,0,0,1,0,0,0,0,0,0,0
1740,3000,0,0,1,-0.04679882131582952,0,0.0001,0,0,1,0,0,0,0,0,0,0
1741,3000,0,0,1,-0.16604677020532055,0,0.0001,0,0,1,0,0,0,0,0,0,0
1742,3000,0,0,1,-0.004509267057003663,0,0.0001,0,0,1,0,0,0,0,0,0,0
1743,3000,0,0,1,-0.049456205345168036,0,0.0001,0,0,1,0,0,0,0,0,0,0
1744,3000,0,0,1,-0.2233466635172653,0,0.0001,0,0,1,0,0,0,0,0,0,0
1745,3000,0,0,1,0.2015065714188179,0,0.0001,0,0,1,0,0,0,0,0,0,0
1746,3000,0,0,1,0.08071237386551167,0,0.0001,0,0,1,0,0,0,0,0,0,0
1747,3000,0,0,1,0.09030123369990511,0,0.0001,0,0,1,0,0,0,0,0,0,0
1748,3000,0,0,1,0.025698608312276994,0,0.0001,0,0,1,0,0,0,0,0,0,0
1749,3000,0,0,1,-0.10731091676759635,0,0.0001,0,0,1,0,0,0,0,0,0,0
1750,3000,0,0,1,0.022717409324130966,0,0.0001,0,0,1,0,0,0,0,0,0,0
1751,3000,0,0,1,0.07380320902902354,0,0.0001,0,0,1,0,0,0,0,0,0,0
1752,3000,0,0,1,0.2040125548633297,0,0.0001,0,0,1,0,0,0,0,0,0,0
1753,3000,0,0,1,-0.18845940563981367,0,0.0001,0,0,1,0,0,0,0,0,0,0
1754,3000,0,0,1,-0.2371997476988456,0,0.0001,0,0,1,0,0,0,0,0,0,0
1755,3000,0,0,1,-0.1336227233008765,0,0.0001,0,0,1,0,0,0,0,0,0,0
1756,3000,0,0,1,-0.24844214583219698,0,0.0001,0,0,1,0,0,0,0,0,0,0
1757,3000,0,0,1,-0.2294629334146333,0,0.0001,0,0,1,0,0,0,0,0,0,0
1758,3000,0,0,1,-0.19262039519628904,0,0.0001,0,0,1,0,0,0,0,0,0,0
1759,3000,0,0,1,0.1567087729480644,0,0.0001,0,0,1,0,0,0,0,0,0,0
1760,3000,0,0,1,-0.05318406511452667,0,0.0001,0,0,1,0,0,0,0,0,0,0
1761,3000,0,0,1,0.09654034161920394,0,0.0001,0,0,1,0,0,0,0,0,0,0
1762,3000,0,0,1,0.1703797389736162,0,0.0001,0,0,1,0,0,0,0,0,0,0
1763,3000,0,0,1,-0.033829363199867624,0,0.0001,0,0,1,0,0,0,0,0,0,0
1764,3000,0,0,1,-0.019247657010299124,0,0.0001,0,0,1,0,0,0,0,0,0,0
1765,3000,0,0,1,-0.10738052228360417,0,0.0001,0,0,1,0,0,0,0,0,0,0
1766,3000,0,0,1,-0.13491960629107408,0,0.0001,0,0,1,0,0,0,0,0,0,0
1767,3000,0,0,1,-0.08774105177627495,0,0.0001,0,0,1,0,0,0,0,0,0,0
1768,3000,0,0,1,-0.025784959495333215,0,0.0001,0,0,1,0,0,0,0,0,0,0
1769,3000,0,0,1,0.1786944556780935,0,0.0001,0,0,1,0,0,0,0,0,0,0
1770,3000,0,0,1,-0.11750738173103387,0,0.0001,0,0,1,0,0,0,0,0,0,0
1771,3000,0,0,1,0.15198244945711614,0,0.0001,0,0,1,0,0,0,0,0,0,0
1772,3000,0,0,1,0.2024474709451961,0,0.0001,0,0,1,0,0,0,0,0,0,0
1773,3000,0,0,1,-0.1711063751092442,0,0.0001,0,0,1,0,0,0,0,0,0,0
1774,3000,0,0,1,0.06044771477860489,0,0.0001,0,0,1,0,0,0,0,0,0,0
1775,3000,0,0,1,-0.0689043236674674,0,0.0001,0,0,1,0,0,0,0,0,0,0
1776,3000,0,0,1,-0.24954072350750484,0,0.0001,0,0,1,0,0,0,0,0,0,0
1777,3000,0,0,1,0.0664755951738572,0,0.0001,0,0,1,0,0,0,0,0,0,0
1778,3000,0,0,1,-0.22636742554633138,0,0.0001,0,0,1,0,0,0,0,0,0,0
1779,3000,0,0,1,-0.09988649511498421,0,0.0001,0,0,1,0,0,0,0,0,0,0
1780,3000,0,0,1,0.16418552577297263,0,0.0001,0,0,1,0,0,0,0,0,0,0
1781,3000,0,0,1,-0.06322836021602829,0,0.0001,0,0,1,0,0,0,0,0,0,0
1782,3000,0,0,1,-0.036083959655421716,0,0.0001,0,0,1,0,0,0,0,0,0,0
1783,3000,0,0,1,-0.02908034125276615,0,0.0001,0,0,1,0,0,0,0,0,0,0
1784,3000,0,0,1,0.11685303809299113,0,0.0001,0,0,1,0,0,0,0,0,0,0
1785,3000,0,0,1,0.006760540591216169,0,0.0001,0,0,1,0,0,0,0,0,0,0
1786,3000,0,0,1,-0.13622647678128136,0,0.0001,0,0,1,0,0,0,0,0,0,0
1787,3000,0,0,1,0.17044765272728135,0,0.0001,0,0,1,0,0,0,0,0,0,0
1788,3000,0,0,1,-0.12329805822737322,0,0.0001,0,0,1,0,0,0,0,0,0,0
1789,3000,0,0,1,0.16792221480722974,0,0.0001,0,0,1,0,0,0,0,0,0,0
1790,3000,0,0,1,-0.004355654563289679,0,0.0001,0,0,1,0,0,0,0,0,0,0
1791,3000,0,0,1,-0.17606723697420035,0,0.0001,0,0,1,0,0,0,0,0,0,0
1792,3000,0,0,1,0.16372395075782525,0,0.0001,0,0,1,0,0,0,0,0,0,0
1793,3000,0,0,1,-0.017491318627159747,0,0.0001,0,0,1,0,0,0,0,0,0,0
1794,3000,0,0,1,-0.16634797362740783,0,0.0001,0,0,1,0,0,0,0,0,0,0
1795,3000,0,0,1,-0.03083189110240614,0,0.0001,0,0,1,0,0,0,0,0,0,0
1796,3000,0,0,1,-0.02450106110252742,0,0.0001,0,0,1,0,0,0,0,0,0,0
1797,3000,0,0,1,0.037591905869730935,0,0.0001,0,0,1,0,0,0,0,0,0,0
1798,3000,0,0,1,-0.20008483383379377,0,0.0001,0,0,1,0,0,0,0,0,0,0
1799,3000,0,0,1,0.10412416261851887,0,0.0001,0,0,1,0,0,0,0,0,0,0
1800,3000,0,0,1,0.17323118743527133,0,0.0001,0,0,1,0,0,0,0,0,0,0
1801,3000,0,0,1,0.2456061313728361,0,0.0001,0,0,1,0,0,0,0,0,0,0
1802,3000,0,0,1,-0.2100268798895394,0,0.0001,0,0,1,0,0,0,0,0,0,0
1803,3000,0,0,1,0.054372325554098655,0,0.0001,0,0,1,0,0,0,0,0,0,0
1804,3000,0,0,1,0.04904714306607283,0,0.0001,0,0,1,0,0,0,0,0,0,0
1805,3000,0,0,1,-0.03670078966022822,0,0.0001,0,0,1,0,0,0,0,0,0,0
1806,3000,0,0,1,0.09559588242421946,0,0.0001,0,0,1,0,0,0,0,0,0,0
1807,3000,0,0,1,0.24658109855573412,0,0.0001,0,0,1,0,0,0,0,0,0,0
1808,3000,0,0,1,-0.08819665821939038,0,0.0001,0,0,1,0,0,0,0,0,0,0
1809,3000,0,0,1,-0.07790856463188378,0,0.0001,0,0,1,0,0,0,0,0,0,0
1810,3000,0,0,1,-0.02607310464226903,0,0.0001,0,0,1,0,0,0,0,0,0,0
1811,3000,0,0,1,-0.007859187366198006,0,0.0001,0,0,1,0,0,0,0,0,0,0
1812,3000,0,0,1,0.012968053267251145,0,0.0001,0,0,1,0,0,0,0,0,0,0
1813,3000,0,0,1,0.1834716196120023,0,0.0001,0,0,1,0,0,0,0,0,0,0
1814,3000,0,0,1,0.0034980242778775428,0,0.0001,0,0,1,0,0,0,0,0,0,0
1815,3000,0,0,1,0.07359706564130924,0,0.0001,0,0,1,0,0,0,0,0,0,0
1816,3000,0,0,1,0.003874274114480547,0,0.0001,0,0,1,0,0,0,0,0,0,0
1817,3000,0,0,1,-0.0518492799605938,0,0.0001,0,0,1,0,0,0,0,0,0,0
1818,3000,0,0,1,0.1044458439140788,0,0.0001,0,0,1,0,0,0,0,0,0,0
1819,3000,0,0,1,-0.0702435755860244,0,0.0001,0,0,1,0,0,0,0,0,0,0
1820,3000,0,0,1,-0.011163062152291348,0,0.0001,0,0,1,0,0,0,0,0,0,0
1821,3000,0,0,1,0.17812835646855257,0,0.0001,0,0,1,0,0,0,0,0,0,0
1822,3000,0,0,1,-0.1486830726766254,0,0.0001,0,0,1,0,0,0,0,0,0,0
1823,3000,0,0,1,-0.14613788439613795,0,0.0001,0,0,1,0,0,0,0,0,0,0
1824,3000,0,0,1,0.24726694053950488,0,0.0001,0,0,1,0,0,0,0,0,0,0
1825,3000,0,0,1,-0.05977877299988438,0,0.0001,0,0,1,0,0,0,0,0,0,0
1826,3000,0,0,1,-0.0834340323488098,0,0.0001,0,0,1,0,0,0,0,0,0,0
1827,3000,0,0,1,0.20255144339531034,0,0.0001,0,0,1,0,0,0,0,0,0,0
1828,3000,0,0,1,-0.13015144441745746,0,0.0001,0,0,1,0,0,0,0,0,0,0
1829,3000,0,0,1,-0.013337791016350242,0,0.0001,0,0,1,0,0,0,0,0,0,0
1830,3000,0,0,1,-0.05425669266380223,0,0.0001,0,0,1,0,0,0,0,0,0,0
1831,3000,0,0,1,0.19447642631890377,0,0.0001,0,0,1,0,0,0,0,0,0,0
1832,3000,0,0,1,0.008431174094742977,0,0.0001,0,0,1,0,0,0,0,0,0,0
1833,3000,0,0,1,0.11528349330200643,0,0.0001,0,0,1,0,0,0,0,0,0,0
1834,3000,0,0,1,-0.1886282552807128,0,0.0001,0,0,1,0,0,0,0,0,0,0
1835,3000,0,0,1,-0.13765317393350424,0,0.0001,0,0,1,0,0,0,0,0,0,0
1836,3000,0,0,1,-0.06174913872181742,0,0.0001,0,0,1,0,0,0,0,0,0,0
1837,3000,0,0,1,-0.06780024598274792,0,0.0001,0,0,1,0,0,0,0,0,0,0
1838,3000,0,0,1,-0.13840650124408455,0,0.0001,0,0,1,0,0,0,0,0,0,0
1839,3000,0,0,1,0.0902714898056381,0,0.0001,0,0,1,0,0,0,0,0,0,0
1840,3000,0,0,1,-0.154829251237105,0,0.0001,0,0,1,0,0,0,0,0,0,0
1841,3000,0,0,1,-0.16589646681010312,0,0.0001,0,0,1,0,0,0,0,0,0,0
1842,3000,0,0,1,0.1449154246184266,0,0.0001,0,0,1,0,0,0,0,0,0,0
1843,3000,0,0,1,-0.025779783828110192,0,0.0001,0,0,1,0,0,0,0,0,0,0
1844,3000,0,0,1,0.1845334820433272,0,0.0001,0,0,1,0,0,0,0,0,0,0
1845,3000,0,0,1,-0.05028911007865239,0,0.0001,0,0,1,0,0,0,0,0,0,0
1846,3000,0,0,1,-0.13655625278598654,0,0.0001,0,0,1,0,0,0,0,0,0,0
1847,3000,0,0,1,0.1336965608670121,0,0.0001,0,0,1,0,0,0,0,0,0,0
1848,3000,0,0,1,-0.23398568147614462,0,0.0001,0,0,1,0,0,0,0,0,0,0
1849,3000,0,0,1,-0.16806133372668536,0,0.0001,0,0,1,0,0,0,0,0,0,0
1850,3000,0,0,1,-0.09415036307546898,0,0.0001,0,0,1,0,0,0,0,0,0,0
1851,3000,0,0,1,0.24162695301116277,0,0.0001,0,0,1,0,0,0,0,0,0,0
1852,3000,0,0,1,0.21309752221047396,0,0.0001,0,0,1,0,0,0,0,0,0,0
1853,3000,0,0,1,-0.14481091819769437,0,0.0001,0,0,1,0,0,0,0,0,0,0
1854,3000,0,0,1,-0.21437366053894197,0,0.0001,0,0,1,0,0,0,0,0,0,0
1855,3000,0,0,1,-0.07776526152993318,0,0.0001,0,0,1,0,0,0,0,0,0,0
1856,3000,0,0,1,-0.08357976813619433,0,0.0001,0,0,1,0,0,0,0,0,0,0
1857,3000,0,0,1,0.10738459432233982,0,0.0001,0,0,1,0,0,0,0,0,0,0
1858,3000,0,0,1,0.029603490424002454,0,0.0001,0,0,1,0,0,0,0,0,0,0
1859,3000,0,0,1,-0.09858023660139836,0,0.0001,0,0,1,0,0,0,0,0,0,0
1860,3000,0,0,1,-0.03397483117712674,0,0.0001,0,0,1,0,0,0,0,0,0,0
1861,3000,0,0,1,-0.2091263240982673,0,0.0001,0,0,1,0,0,0,0,0,0,0
1862,3000,0,0,1,-0.17098233029788273,0,0.0001,0,0,1,0,0,0,0,0,0,0
1863,3000,0,0,1,0.09189525933875703,0,0.0001,0,0,1,0,0,0,0,0,0,0
1864,3000,0,0,1,-0.0840569922793532,0,0.0001,0,0,1,0,0,0,0,0,0,0
1865,3000,0,0,1,0.027739816527717454,0,0.0001,0,0,1,0,0,0,0,0,0,0
1866,3000,0,0,1,-0.06238635614598159,0,0.0001,0,0,1,0,0,0,0,0,0,0
1867,3000,0,0,1,-0.21022011070275032,0,0.0001,0,0,1,0,0,0,0,0,0,0
1868,3000,0,0,1,0.1594273920761765,0,0.0001,0,0,1,0,0,0,0,0,0,0
1869,3000,0,0,1,0.1526887249235982,0,0.0001,0,0,1,0,0,0,0,0,0,0
1870,3000,0,0,1,-0.16733689439696608,0,0.0001,0,0,1,0,0,0,0,0,0,0
1871,3000,0,0,1,-0.17380741645415848,0,0.0001,0,0,1,0,0,0,0,0,0,0
1872,3000,0,0,1,0.0920765056684516,0,0.0001,0,0,1,0,0,0,0,0,0,0
1873,3000,0,0,1,0.19181501632842712,0,0.0001,0,0,1,0,0,0,0,0,0,0
1874,3000,0,0,1,-0.026401813278240094,0,0.0001,0,0,1,0,0,0,0,0,0,0
1875,3000,0,0,1,-0.1643464261388788,0,0.0001,0,0,1,0,0,0,0,0,0,0
1876,3000,0,0,1,0.167329852514928,0,0.0001,0,0,1,0,0,0,0,0,0,0
1877,3000,0,0,1,-0.07843017847822048,0,0.0001,0,0,1,0,0,0,0,0,0,0
1878,3000,0,0,1,0.09163489332814223,0,0.0001,0,0,1,0,0,0,0,0,0,0
1879,3000,0,0,1,-0.008659560785979181,0,0.0001,0,0,1,0,0,0,0,0,0,0
1880,3000,0,0,1,-0.231046570419976,0,0.0001,0,0,1,0,0,0,0,0,0,0
1881,3000,0,0,1,-0.05492950569633975,0,0.0001,0,0,1,0,0,0,0,0,0,0
1882,3000,0,0,1,0.21770040301767146,0,0.0001,0,0,1,0,0,0,0,0,0,0
1883,3000,0,0,1,-0.21327616407582567,0,0.0001,0,0,1,0,0,0,0,0,0,0
1884,3000,0,0,1,-0.027875808483181552,0,0.0001,0,0,1,0,0,0,0,0,0,0
1885,3000,0,0,1,-0.19377386087357146,0,0.0001,0,0,1,0,0,0,0,0,0,0
1886,3000,0,0,1,-0.02020018997601991,0,0.0001,0,0,1,0,0,0,0,0,0,0
1887,3000,0,0,1,0.18552560248942207,0,0.0001,0,0,1,0,0,0,0,0,0,0
1888,3000,0,0,1,-0.2142364725984276,0,0.0001,0,0,1,0,0,0,0,0,0,0
1889,3000,0,0,1,0.14011440975463946,0,0.0001,0,0,1,0,0,0,0,0,0,0
1890,3000,0,0,1,0.1591598530079733,0,0.0001,0,0,1,0,0,0,0,0,0,0
1891,3000,0,0,1,0.1694918519097789,0,0.0001,0,0,1,0,0,0,0,0,0,0
1892,3000,0,0,1,0.24318957518686163,0,0.0001,0,0,1,0,0,0,0,0,0,0
1893,3000,0,0,1,0.023962961871064503,0,0.0001,0,0,1,0,0,0,0,0,0,0
1894,3000,0,0,1,-0.035098975707213986,0,0.0001,0,0,1,0,0,0,0,0,0,0
1895,3000,0,0,1,-0.025989915021179644,0,0.0001,0,0,1,0,0,0,0,0,0,0
1896,3000,0,0,1,-0.15532869799764204,0,0.0001,0,0,1,0,0,0,0,0,0,0
1897,3000,0,0,1,-0.08854525878242958,0,0.0001,0,0,1,0,0,0,0,0,0,0
1898,3000,0,0,1,0.14386002826499977,0,0.0001,0,0,1,0,0,0,0,0,0,0
1899,3000,0,0,1,-0.1559202267607145,0,0.0001,0,0,1,0,0,0,0,0,0,0
1900,3000,0,0,1,-0.2349865129773413,0,0.0001,0,0,1,0,0,0,0,0,0,0
1901,3000,0,0,1,0.2496302114730235,0,0.0001,0,0,1,0,0,0,0,0,0,0
1902,3000,0,0,1,-0.1389357148451903,0,0.0001,0,0,1,0,0,0,0,0,0,0
1903,3000,0,0,1,-0.0685775047938263,0,0.0001,0,0,1,0,0,0,0,0,0,0
1904,3000,0,0,1,0.052815335626164195,0,0.0001,0,0,1,0,0,0,0,0,0,0
1905,3000,0,0,1,-0.1487410612658121,0,0.0001,0,0,1,0,0,0,0,0,0,0
1906,3000,0,0,1,-0.1995159472683719,0,0.0001,0,0,1,0,0,0,0,0,0,0
1907,3000,0,0,1,-0.18222989426895175,0,0.0001,0,0,1,0,0,0,0,0,0,0
1908,3000,0,0,1,-0.046728062573237805,0,0.0001,0,0,1,0,0,0,0,0,0,0
1909,3000,0,0,1,0.13210722885532994,0,0.0001,0,0,1,0,0,0,0,0,0,0
1910,3000,0,0,1,-0.07422031273366336,0,0.0001,0,0,1,0,0,0,0,0,0,0
1911,3000,0,0,1,-0.12064479338103273,0,0.0001,0,0,1,0,0,0,0,0,0,0
1912,3000,0,0,1,-0.1478767771480003,0,0.0001,0,0,1,0,0,0,0,0,0,0
1913,3000,0,0,1,0.09642388573761329,0,0.0001,0,0,1,0,0,0,0,0,0,0
1914,3000,0,0,1,-0.13823243352301628,0,0.0001,0,0,1,0,0,0,0,0,0,0
1915,3000,0,0,1,-0.15006979592289033,0,0.0001,0,0,1,0,0,0,0,0,0,0
1916,3000,0,0,1,0.14875171673791276,0,0.0001,0,0,1,0,0,0,0,0,0,0
1917,3000,0,0,1,0.2000928528039314,0,0.0001,0,0,1,0,0,0,0,0,0,0
1918,3000,0,0,1,-0.11800294616420626,0,0.0001,0,0,1,0,0,0,0,0,0,0
1919,3000,0,0,1,0.009541672850792882,0,0.0001,0,0,1,0,0,0,0,0,0,0
1920,3000,0,0,1,-0.18857435496963726,0,0.0001,0,0,1,0,0,0,0,0,0,0
1921,3000,0,0,1,0.20783923878079497,0,0.0001,0,0,1,0,0,0,0,0,0,0
1922,3000,0,0,1,-0.09867811325557141,0,0.0001,0,0,1,0,0,0,0,0,0,0
1923,3000,0,0,1,0.17522273407667782,0,0.0001,0,0,1,0,0,0,0,0,0,0
1924,3000,0,0,1,-0.13833461382009038,0,0.0001,0,0,1,0,0,0,0,0,0,0
1925,3000,0,0,1,0.12466630669712764,0,0.0001,0,0,1,0,0,0,0,0,0,0
1926,3000,0,0,1,0.052334027824873175,0,0.0001,0,0,1,0,0,0,0,0,0,0
1927,3000,0,0,1,-0.03429628596348777,0,0.0001,0,0,1,0,0,0,0,0,0,0
1928,3000,0,0,1,0.12321893237449272,0,0.0001,0,0,1,0,0,0,0,0,0,0
1929,3000,0,0,1,-0.24164849577807562,0,0.0001,0,0,1,0,0,0,0,0,0,0
1930,3000,0,0,1,-0.11639189583565906,0,0.0001,0,0,1,0,0,0,0,0,0,0
1931,3000,0,0,1,-0.08066730816277651,0,0.0001,0,0,1,0,0,0,0,0,0,0
1932,3000,0,0,1,0.01777348442455473,0,0.0001,0,0,1,0,0,0,0,0,0,0
1933,3000,0,0,1,-0.0018222756882795843,0,0.0001,0,0,1,0,0,0,0,0,0,0
1934,3000,0,0,1,0.0912529602898462,0,0.0001,0,0,1,0,0,0,0,0,0,0
1935,3000,0,0,1,0.18582558969677676,0,0.0001,0,0,1,0,0,0,0,0,0,0
1936,3000,0,0,1,0.14248220301243553,0,0.0001,0,0,1,0,0,0,0,0,0,0
1937,3000,0,0,1,0.08097138654542596,0,0.0001,0,0,1,0,0,0,0,0,0,0
1938,3000,0,0,1,-0.009226926225786691,0,0.0001,0,0,1,0,0,0,0,0,0,0
1939,3000,0,0,1,0.10936126164458926,0,0.0001,0,0,1,0,0,0,0,0,0,0
1940,3000,0,0,1,-0.18696338045516359,0,0.0001,0,0,1,0,0,0,0,0,0,0
1941,3000,0,0,1,-0.029971300532688094,0,0.0001,0,0,1,0,0,0,0,0,0,0
1942,3000,0,0,1,0.13085443669156377,0,0.0001,0,0,1,0,0,0,0,0,0,0
1943,3000,0,0,1,-0.2043137176997203,0,0.0001,0,0,1,0,0,0,0,0,0,0
1944,3000,0,0,1,-0.16281923497626732,0,0.0001,0,0,1,0,0,0,0,0,0,0
1945,3000,0,0,1,0.20299827786433633,0,0.0001,0,0,1,0,0,0,0,0,0,0
1946,3000,0,0,1,0.12848004664112184,0,0.0001,0,0,1,0,0,0,0,0,0,0
1947,3000,0,0,1,0.03935291819670611,0,0.0001,0,0,1,0,0,0,0,0,0,0
1948,3000,0,0,1,-0.08912317354440535,0,0.0001,0,0,1,0,0,0,0,0,0,0
1949,3000,0,0,1,-0.17952396597815834,0,0.0001,0,0,1,0,0,0,0,0,0,0
1950,3000,0,0,1,-0.1579112062302951,0,0.0001,0,0,1,0,0,0,0,0,0,0
1951,3000,0,0,1,0.23359941907002207,0,0.0001,0,0,1,0,0,0,0,0,0,0
1952,3000,0,0,1,0.24573438492200306,0,0.0001,0,0,1,0,0,0,0,0,0,0
1953,3000,0,0,1,-0.15793072068277964,0,0.0001,0,0,1,0,0,0,0,0,0,0
1954,3000,0,0,1,-0.15448812278621188,0,0.0001,0,0,1,0,0,0,0,0,0,0
1955,3000,0,0,1,-0.23522397137774526,0,0.0001,0,0,1,0,0,0,0,0,0,0
1956,3000,0,0,1,-0.24972380353327966,0,0.0001,0,0,1,0,0,0,0,0,0,0
1957,3000,0,0,1,-0.07042616457440609,0,0.0001,0,0,1,0,0,0,0,0,0,0
1958,3000,0,0,1,-0.20328648826003937,0,0.0001,0,0,1,0,0,0,0,0,0,0
1959,3000,0,0,1,-0.1243904705917307,0,0.0001,0,0,1,0,0,0,0,0,0,0
1960,3000,0,0,1,0.05718111958865274,0,0.0001,0,0,1,0,0,0,0,0,0,0
1961,3000,0,0,1,0.20130092259753873,0,0.0001,0,0,1,0,0,0,0,0,0,0
1962,3000,0,0,1,-0.15586666939387916,0,0.0001,0,0,1,0,0,0,0,0,0,0
1963,3000,0,0,1,0.09415313648517287,0,0.0001,0,0,1,0,0,0,0,0,0,0
1964,3000,0,0,1,-0.18385457431581753,0,0.0001,0,0,1,0,0,0,0,0,0,0
1965,3000,0,0,1,0.2484232420210366,0,0.0001,0,0,1,0,0,0,0,0,0,0
1966,3000,0,0,1,-0.06364912230045738,0,0.0001,0,0,1,0,0,0,0,0,0,0
1967,3000,0,0,1,0.1873360832908999,0,0.0001,0,0,1,0,0,0,0,0,0,0
1968,3000,0,0,1,0.20801135297265522,0,0.0001,0,0,1,0,0,0,0,0,0,0
1969,3000,0,0,1,-0.061731786739306405,0,0.0001,0,0,1,0,0,0,0,0,0,0
1970,3000,0,0,1,0.22378033751246373,0,0.0001,0,0,1,0,0,0,0,0,0,0
1971,3000,0,0,1,0.11704301504359321,0,0.0001,0,0,1,0,0,0,0,0,0,0
1972,3000,0,0,1,0.15815784207326294,0,0.0001,0,0,1,0,0,0,0,0,0,0
1973,3000,0,0,1,0.12013800525355262,0,0.0001,0,0,1,0,0,0,0,0,0,0
1974,3000,0,0,1,0.17508090408621835,0,0.0001,0,0,1,0,0,0,0,0,0,0
1975,3000,0,0,1,-0.1357110431613559,0,0.0001,0,0,1,0,0,0,0,0,0,0
1976,3000,0,0,1,-0.07028303696512689,0,0.0001,0,0,1,0,0,0,0,0,0,0
1977,3000,0,0,1,-0.08088997049372842,0,0.0001,0,0,1,0,0,0,0,0,0,0
1978,3000,0,0,1,0.18029571091439806,0,0.0001,0,0,1,0,0,0,0,0,0,0
1979,3000,0,0,1,-0.08351310678779078,0,0.0001,0,0,1,0,0,0,0,0,0,0
1980,3000,0,0,1,-0.07206246268253241,0,0.0001,0,0,1,0,0,0,0,0,0,0
1981,3000,0,0,1,0.21777932039809317,0,0.0001,0,0,1,0,0,0,0,0,0,0
1982,3000,0,0,1,-0.16185471067680068,0,0.0001,0,0,1,0,0,0,0,0,0,0
1983,3000,0,0,1,-0.10352124016560793,0,0.0001,0,0,1,0,0,0,0,0,0,0
1984,3000,0,0,1,-0.2297005016844978,0,0.0001,0,0,1,0,0,0,0,0,0,0
1985,3000,0,0,1,-0.08724475377603386,0,0.0001,0,0,1,0,0,0,0,0,0,0
1986,3000,0,0,1,-0.18826194382495115,0,0.0001,0,0,1,0,0,0,0,0,0,0
1987,3000,0,0,1,-0.033684774223644076,0,0.0001,0,0,1,0,0,0,0,0,0,0
1988,3000,0,0,1,-0.17054930893171594,0,0.0001,0,0,1,0,0,0,0,0,0,0
1989,3000,0,0,1,0.007507701052634819,0,0.0001,0,0,1,0,0,0,0,0,0,0
1990,3000,0,0,1,-0.07144826211912025,0,0.0001,0,0,1,0,0,0,0,0,0,0
1991,3000,0,0,1,-0.08884249225721963,0,0.0001,0,0,1,0,0,0,0,0,0,0
1992,3000,0,0,1,0.0379049920707169,0,0.0001,0,0,1,0,0,0,0,0,0,0
1993,3000,0,0,1,0.17388639736200678,0,0.0001,0,0,1,0,0,0,0,0,0,0
1994,3000,0,0,1,0.20790025417832353,0,0.0001,0,0,1,0,0,0,0,0,0,0
1995,3000,0,0,1,0.21155320082356066,0,0.0001,0,0,1,0,0,0,0,0,0,0
1996,3000,0,0,1,0.22181537451254346,0,0.0001,0,0,1,0,0,0,0,0,0,0
1997,3000,0,0,1,-0.060755238196031236,0,0.0001,0,0,1,0,0,0,0,0,0,0
1998,3000,0,0,1,-0.1764793991296329,0,0.0001,0,0,1,0,0,0,0,0,0,0
1999,3000,0,0,1,-0.24844391602111554,0,0.0001,0,0,1,0,0,0,0,0,0,0
2000,3000,0,0,1,-0.012942488910884231,0,0.0001,0,0,1,0,0,0,0,0,0,0
